node,centrality
biggov,0.00018932996839418192
blowjob,0.00018928782834905176
auto,0.0001889927885773729
finserv,0.00018883868718311207
freeseo,0.00018843001592651354
laughing,0.00018836164811218714
mom,0.00018836145468560043
macosmojave,0.0001881484463152207
play,0.0001881258234567458
girl,0.0001879830560261865
alexaforbusiness,0.00018770359234687012
commoncore,0.00018751195516644514
present,0.00018740843079875604
firehd,0.00018735750409812124
bestsleepever,0.00018715378540822114
social,0.00018715214767381968
presidenttrump,0.00018713573550474197
voicetechnology,0.00018705702893769395
astronomy,0.0001868571410806095
generation,0.00018678772659446526
research,0.0001864931674837186
newiphone,0.00018647325527515018
ces2017,0.00018646227237702055
voiceassistance,0.00018628032055996379
futureofwork,0.0001860643503003392
googlecheck,0.0001858641369518486
maga2018,0.00018548280099140336
deploy,0.000185378796394486
appstore,0.0001853680708127648
first,0.0001853392933241233
report,0.0001852602801171716
sophia,0.00018499720193129978
bpm,0.00018486254465409666
teensofinsta,0.00018482779455505216
alexalaugh,0.00018475870361780056
philadelphiaeagles,0.00018450043494080097
googlepositions,0.00018429277141535197
dvr,0.0001841644414587032
dual,0.0001840494571627737
googlelisting,0.00018389339684806675
magicalmonday,0.00018377456139003157
like,0.0001836554123136081
immigration,0.00018333358594471166
reviews,0.0001832968440234857
ico,0.00018322428135386456
martech,0.000183083526344013
newheatalert,0.00018288391464612078
ontheblock,0.00018288391464612078
beta,0.0001827029188835932
command,0.00018239561125063484
bsm,0.00018237999693660113
bloodpressure,0.00018236811253493366
filmmaking,0.00018234184359017383
destiny,0.00018233847365630926
goingforzero,0.00018226452786568645
hard,0.00018216761887711376
nsa,0.0001819617883749295
1080p,0.0001815301099559829
johngiannandrea,0.00018103820857919733
xboxone,0.0001810261165426158
human,0.0001807952102676557
smm,0.0001806205884411324
motivationalquotes,0.00018048727875597656
inspirational,0.00018048727875597656
modeling,0.00018012215819040726
bestbuy,0.00018009787947055017
keywords,0.00018000943142342324
appletv,0.00017997888678862101
customerexperience,0.00017984298088590144
sirifail,0.0001798030016399988
computers,0.00017972356966570625
lexus,0.00017965077974183648
voicexp,0.0001794932088849492
igreport,0.00017942954615564018
bestseo,0.00017896330654561677
navigation,0.00017894851640449944
googlescore,0.0001788814660032469
ioe,0.00017887143091859423
blogger,0.00017882274582125884
prizes,0.00017876203832349345
onair,0.0001784858700660657
cosplay,0.00017830633032086282
googleseo,0.0001779082705737111
hacked,0.0001778244906887815
outlet,0.0001775634569387707
pikachu,0.00017754680441293372
losemyaccent,0.00017733276931553645
children,0.0001772866525237454
spygate,0.000177144778649674
smartdevices,0.00017694834072125716
light,0.00017677850427278162
datascientist,0.00017662162069654095
friends,0.0001765448934110367
ki,0.00017644326145504244
wrestling,0.00017640017942251407
roman,0.00017627319303814096
voicemarketing,0.00017621497116637546
genie,0.00017621006207002007
goodseo,0.0001761159952001665
japan,0.0001760122788532585
rosenstein,0.00017600975335312522
ir,0.00017596141983346682
developing,0.00017591807422604182
ideacafechat,0.00017576305012897118
mqtt,0.00017553334279518193
marriott,0.0001754528036262495
patriots,0.00017528661338099734
easteregg,0.00017514768275087486
voiceui,0.0001751085714671055
gadgetry,0.000175096817053477
earning,0.00017489743088123843
sega,0.0001747723737530411
blogpost,0.00017471316203058318
buyseo,0.00017428883981938792
mobileseo,0.00017410473098975642
television,0.00017397102042622414
aging,0.00017390270264606693
market,0.0001738941172079388
in,0.00017360950863225835
commerce,0.00017350066717999882
voiceactivation,0.0001734803162961622
appleinc,0.00017343856184108658
friday,0.00017332735156017472
smallbusiness,0.00017308917561170847
baby,0.000173019542188895
insight,0.00017295121831334499
help,0.00017287777720127986
checkrank,0.00017279311143282358
sports,0.00017266117435686654
biometrics,0.00017260128672558954
alien,0.00017253139422328668
petra,0.00017242511344892268
poll,0.0001721511723318304
monday,0.00017214096410450962
translation,0.000172140111318996
voycefirst,0.00017213757518202941
microsoftteams,0.00017203652960744658
world,0.00017202590821222675
fire7,0.00017193449906099047
fcc,0.00017189572433601622
rock,0.00017185914144730272
abdsc,0.00017176490321250653
smartglasses,0.0001714667670239232
eyes,0.00017131200358768138
laundry,0.00017118847858016537
gen,0.0001709972914431481
msbuild2018,0.00017098067867253545
ecobee,0.00017093477150241943
comicstrip,0.00017079528601903306
meme,0.0001707288344042568
marketers,0.00017066339493966253
information,0.00017065161111512927
iosapp,0.00017059438154514635
webcomics,0.00017049068533781002
support,0.00017039576339422202
spend,0.00017029510625437354
omronpartner,0.00017005415753907537
uniteblue,0.00016985946708703028
drinking,0.00016916877985948664
smargrid,0.0001689413614232221
letsconference,0.00016893949308272412
cute,0.00016877650103209606
bett2018,0.0001686064347238573
skyrimveryspecialedition,0.0001683555786153108
accessories,0.0001683253785928993
tomas,0.00016829590890554236
sridevi,0.00016814632172358255
nomore,0.00016814632172358255
skynet,0.00016793215000110375
smarttv,0.0001677131789215944
smartwatches,0.00016761595416195477
organicseo,0.00016760374251030425
parody,0.00016745678146522138
now,0.00016729095668899414
bathroom,0.00016718496359980725
spanish,0.00016674950120781023
signlanguage,0.00016672543711714765
learningdisabilities,0.00016667300220156835
superbowlcommercial,0.00016636979896913256
talk,0.00016630304205093966
tradewar,0.00016598907443294067
lgbt,0.00016598539816119082
conversationalai,0.00016581360090062148
businesses,0.00016573813975541215
perfect,0.00016567090866446467
ethereum,0.000165650540410499
googlepage,0.0001655669909125954
phishing,0.0001655510814185842
amazonmusic,0.00016532823789004744
echolook,0.00016531077360949515
googleduplex,0.00016516589211620407
virtualreality,0.00016507721800065257
laptop,0.00016493995069416344
wakeupchallenge,0.0001649144039540996
personalassistant,0.000164905076769411
webcam,0.0001648787265147201
flogo,0.00016481625468886172
chris,0.0001646380587186703
php,0.00016453770106698303
thursdaythoughts,0.00016445691374432288
date,0.00016433518347130018
e32018,0.00016432860765369924
newmusic,0.000164309287134245
hashtag,0.00016411071289136522
e3,0.0001639045552433102
vuzix,0.00016380914653366796
phones,0.00016373824507588596
naturallanguagegeneration,0.0001637269312322305
nlg,0.0001637269312322305
look,0.0001636416751493715
cesblackout,0.00016354571747516044
rescuedogs,0.00016344815029713312
adoptme,0.0001634481502971331
amazondot,0.00016328147692011997
hue,0.00016306751786530904
superbowllll,0.00016305217056357272
hub,0.00016303632683141025
art,0.00016301557371805998
uxdesign,0.00016287102558696704
disruptivelive,0.00016275230309562662
services,0.00016256768472201698
lesbian,0.00016249954887174501
iphone8,0.00016236713713005236
esp32,0.00016223979564388525
qanon,0.00016222673877213745
lssc,0.00016221965419553014
entertowin,0.00016214750463408492
superbowlads,0.00016214328582819343
niajax,0.0001621109547227973
activematrix,0.0001620338864427271
humpday,0.00016198635395134098
aleksandra,0.00016189191255361438
share,0.00016188145766187972
amazonfire,0.0001618788047920013
sblii,0.00016173950095383198
dating,0.00016169335438958674
whowantstobeamillionaire,0.00016158868174955793
amazonkindle,0.00016157750367629272
rome,0.0001614738512535776
superbowlsunday,0.00016121060723681683
mayoclinicminute,0.00016117626650262066
firstaid,0.00016117626650262066
speak,0.0001611355039014792
learn,0.00016095999100188696
skype,0.0001609154916469931
engineering,0.0001609079281949249
portable,0.0001607053710222185
mondaymotivation,0.00016067354970086565
invoke,0.00016064066034738268
create,0.00016061355609823616
homeassistant,0.00016058917005062055
mixedreality,0.0001605805910863571
alexadevs,0.00016057061375789899
justask,0.00016050645680745122
earnings,0.00016032210582051298
alexadev,0.00016028936665930937
netapp,0.00016023679862398128
spot,0.00016016188412982694
dsntech,0.000160048327014536
texas,0.0001600436817033805
electronic,0.0001599319446012772
england,0.0001599319052984186
sb52,0.00015991034461655578
web,0.00015965040089838472
millennials,0.00015955409095854016
beautiful,0.00015945825254031395
mood,0.0001594201915158791
australia,0.00015928150366920456
text,0.00015922673551722704
currenttraffic,0.00015916611751299407
affordableseo,0.00015916417792683407
belkin,0.00015914036200725073
seocms,0.00015900029541939532
gamergirl,0.00015889036854382585
dyk,0.00015858899783668744
wordpress,0.00015846421259326442
blueprints,0.00015830927913768376
alexaecho,0.00015828657295047216
hands,0.00015822269474305322
hal,0.00015817488821097373
linux,0.00015815530207297193
lingerie,0.00015803852481634448
ehealth,0.0001579509452341448
petrescue,0.00015776844081085196
urgent,0.00015776844081085196
skillers,0.00015776844081085196
vanywhere,0.00015776844081085196
wwtbam,0.0001577167850160022
optimize,0.00015756069018538107
googleranking,0.00015737971674435739
hiphop,0.0001573727223893079
3d,0.00015723014811761237
seyong,0.00015714045578387153
personalization,0.00015684940614399035
party,0.00015657414652823262
wallstreet,0.00015646130749566258
hulu,0.00015640380548027674
siliconvalley,0.0001563324637901921
westworld,0.0001563103878121634
userexperience,0.00015587098873895032
activision,0.00015576338709794743
awesome,0.00015573939938376522
a,0.00015573777642442993
myname,0.00015573645800971326
sound,0.0001556436062081745
spain,0.00015555175222237058
ranked,0.00015531577365715958
keywordranking,0.00015529099141253945
us,0.0001552149696431398
projector,0.00015512470418461738
a8,0.0001546136045701214
videogames,0.00015460995817111173
kitchen,0.00015449947319421274
science,0.000154334040203846
surface,0.0001542750163416841
np,0.0001541928719268569
amazonappsummit,0.00015413741642677397
amzn,0.00015401783889527245
malware,0.00015382894755745097
guide,0.00015379702917015894
pay,0.0001537378240607357
dakotajohnson,0.00015368409976528605
seattle,0.00015331456609812884
jesus,0.0001532686436693965
unity,0.00015310389138156822
fashiontech,0.00015305423303372292
sm,0.00015304779721432728
tunesday,0.0001530348983050298
jeopardy,0.00015299142599089287
voicedaily,0.00015291999374924067
cameras,0.0001527802509031957
integration,0.00015277738597299566
imac,0.00015275787913629585
moet,0.00015229031979046345
monica,0.00015220710243526965
cambridge,0.0001521018441909917
itscominghome,0.00015204477244551564
employeeexperience,0.00015191592587541477
messages,0.00015173088068899345
italy,0.00015165040145908264
watchos,0.0001515813451731233
expertseo,0.00015157608054640754
wholefoods,0.00015120133386493554
laptops,0.00015095944893612004
learnseo,0.00015091310307591103
house,0.00015089404744859054
dry,0.00015078542749037043
recognition,0.00015071329259645042
himss18,0.00015068851751960595
techupdates,0.00015055082613727317
improve,0.00015027001225141994
technologynews,0.00014996089234525377
sensors,0.00014975924135448738
shp,0.00014950062049894444
bottish,0.00014934048941401653
hometech,0.00014918064440838346
lenovo,0.00014905673135541268
police,0.00014887637343207938
snapchat,0.00014858392399625
spyware,0.00014843104761351586
lvmonorail,0.00014836980777243393
commands,0.0001480566538703607
touchscreen,0.00014782627221519122
amanda,0.00014760090591712664
coffee,0.00014746985833207347
ambisonics,0.0001474592611230055
trumpkimsummit,0.00014731976706529
asia,0.00014717907940279266
workshop,0.00014715566644043143
appliances,0.00014709633786939995
breakfast,0.00014703195843986946
consumer,0.00014685777998564044
chief,0.00014651178926840562
chromebook,0.0001465032643727924
iiot,0.00014633989474093168
heygoogoo,0.0001462358341974687
alexaprize,0.00014617307104949868
safety,0.00014616540736732365
chat,0.00014610688108698838
healthtech,0.00014603535786385653
dad,0.00014598923238300974
tradeshow,0.00014575027313162422
mycroft,0.00014566689722343284
shadowspooks,0.0001456394097428143
livestream,0.00014562576523327895
windowsinsiders,0.00014562244024481563
ott,0.0001456202495148015
dataprivacy,0.0001455445024018722
womenshistorymonth,0.0001455419071226041
smartassistants,0.00014554133541512523
homesecurity,0.00014552941642773448
scary,0.00014552253336417255
echoconnect,0.0001454043158678818
customers,0.000145319423535813
hcm,0.00014522563217162534
rohitprasad,0.00014522024137764947
iphones,0.00014517797509196008
mwc2018,0.00014517520669732038
popuptechtalks,0.00014515921252511278
askgoogle,0.0001450539882654637
surveillance,0.00014493421696733545
random,0.0001447373969748276
smartplugs,0.00014464011752871386
tuesdaythoughts,0.00014459832012076877
thedare,0.00014447908184668813
nude,0.00014441036520335866
water,0.00014438227412839989
winners,0.00014397863018585186
pharma,0.00014383929450029756
javascript,0.00014382172424738033
red,0.00014379446310569785
mother,0.00014373546152547954
hear,0.00014365671910779627
macbook,0.00014327876874323676
ucaas,0.00014313227365871252
amazing,0.00014303940476262462
pcs,0.00014302812975230258
invasionofprivacy,0.00014298015804689604
adult,0.00014297405815462465
voiceactivated,0.00014290872547971568
podcasting,0.00014281887851050806
safari,0.0001426264323766954
alex,0.0001425659553075214
latest,0.00014256197493336218
consumers,0.00014249019045169505
crm,0.00014244218420279966
producthunt,0.00014233147162782614
investing,0.00014231729793292056
led,0.00014224934496392608
qualcomm,0.00014212379621909347
rfid,0.00014207019383598936
creative,0.00014205378964063202
lex,0.00014172439614404698
npr,0.00014164007817522476
guccigang,0.0001415651063914876
7delaan,0.00014145216035129515
mwc18,0.00014131755742149656
users,0.00014117344298576648
conversations,0.00014112500825113318
ebay,0.0001410925181836349
ibmcode,0.0001409855877286846
insomnia,0.0001409286732554971
matlab,0.00014088482150797176
product,0.00014072780642660762
iotsecurity,0.00014070514774343763
amazons,0.00014069110704390653
blue,0.00014063101945347933
startrek,0.00014053366219704498
technologies,0.00014049012707338242
moneyinthebank,0.00014034307290607378
abhisheksingh,0.00014029035403591072
googlepagerank,0.0001401785972697896
manners,0.00014000635698921873
asus,0.00013977764269491717
bigbrother,0.00013971385898533777
job,0.00013968475528499034
happy,0.00013957434634059783
dish,0.00013949183802149724
bethesdae3,0.00013946569874079701
investorseurope,0.0001394418315690076
germany,0.0001394148544590247
sb2018,0.00013935041491840042
conversationalui,0.00013934776249216246
eng,0.00013934359766671316
update,0.00013930263635103746
vacuum,0.00013926834489351702
mitb,0.00013926704583705902
techcrunch,0.00013903864940593755
chrome,0.0001388257544947635
case,0.000138727230158234
onlineshopping,0.00013872405129072612
branding,0.00013866032103301672
service,0.0001386452061019842
streamingvideo,0.0001386393205406233
laughter,0.0001385653629118112
anamorphic,0.00013853444095670862
lilpump,0.00013852361064875407
iphone7,0.00013850727460442864
adulting,0.00013844175999782238
2001aspaceodyssey,0.000138344314052975
rp,0.00013831967191804613
listening,0.0001381852199305606
lost,0.00013816506703084175
itcd,0.0001381380139360561
cellphones,0.00013811738716136963
leaked,0.0001379463620131273
fifaworldcup2018,0.00013787073549909645
general,0.00013751570606244267
repost,0.00013736276101863272
techtips,0.00013728584322828148
candy,0.00013721488583647652
interoperability,0.0001370327419376285
optoma,0.0001368818140990831
charity,0.00013678003149666842
order,0.0001367629474999831
carplay,0.0001366755481537908
unboxing,0.000136397584256374
jibo,0.00013629378201791768
today,0.00013626243945517974
stevejobs,0.00013623630460706838
okaygoogle,0.00013617130700099592
storm,0.00013613429889607453
chips,0.00013606477223347454
warehouse,0.00013582937069889255
moethennessyusa,0.00013579136790056593
california,0.00013559516105681477
saturday,0.00013556076594296366
iphone9,0.00013529320994827654
alarm,0.00013527498112013357
oo,0.00013527275987981554
scifi,0.00013478176447015428
features,0.00013477442813594908
salesforce,0.00013472399370436776
golang,0.00013470229052319076
valentinesday,0.000134695180278717
bts,0.00013469351710460213
company,0.0001346128456507884
neo4j,0.00013452233115532973
ge,0.00013449270168048552
space,0.0001341794598869339
disabilities,0.0001341713576944985
commercials,0.00013412246176865242
build16215,0.00013408894800922769
french,0.0001340727680190486
me,0.00013404762835733384
macbookpro,0.0001340380268973523
eavesdropping,0.00013398740367432066
gdpr,0.00013398252860636595
problems,0.0001339698079129886
galaxy,0.00013355682156002623
googlerating,0.00013350758724902677
lennar,0.00013338743191498444
singularity,0.00013337628065271764
beauty,0.00013331686020918608
pikachat,0.00013329006231580014
soundbar,0.00013323676357287128
cortona,0.000133091600729457
nia,0.0001330799115161949
whoa,0.0001330148730071604
itsecurity,0.0001329882339712552
cube,0.00013283370735553282
wrestlemania,0.00013280059635390845
fb,0.00013274798244827048
email,0.00013262186079909184
voip,0.00013259911618680644
logitech,0.0001325649499254131
va,0.0001325345213274741
nunes,0.0001325225620925897
firesticktv,0.0001324866209641381
sweet,0.00013215436673318326
monetization,0.0001319938985491402
alexaonesp32,0.00013193530796237662
rankchecker,0.00013189749074213585
christian,0.0001317438383578028
indian,0.00013167564112319497
nbc,0.00013166431894208596
disney,0.00013150225059437736
dog,0.0001314439979297993
blacklivesmatter,0.00013119049754696475
alexafail,0.00013110621662356604
naturalboobs,0.00013107485021076785
notifications,0.00013096968979282842
hvac,0.00013094197276511158
sandiego,0.00013090528176574524
kohler,0.0001306558664863668
berlin,0.0001306410475382663
payment,0.00013051968007998273
bing,0.00013046116945489788
feedly,0.0001303821488333345
platform,0.00013032406801677564
bank,0.00013030654408787126
stocks,0.000130228290643662
customer,0.00013007974900789207
moen,0.00013004927871332664
strzok,0.00012977220192495004
super,0.00012972141235083792
directv,0.00012958624042766422
alexjones,0.00012955162200773703
bigshaq,0.00012944103135537936
conversational,0.00012937579249278376
hometheater,0.00012933187327977401
bmw,0.00012925077120336587
access,0.0001292484127855979
lifx,0.0001291457348963359
goodmorning,0.0001290769813273227
tuesday,0.0001290360495496775
scotus,0.000128941071223262
maps,0.00012889519233413074
engineoptimization,0.00012888820812737456
autocorrect,0.00012872842206957015
chromeos,0.00012869183491574538
responses,0.0001284028154671583
alexadevdays,0.0001283955170547532
reminders,0.00012834711411485866
pain,0.00012814624482604934
acquisition,0.00012814360545632767
sundaymorning,0.00012802942245018902
waze,0.0001280108976065111
detroitbecomehuman,0.00012778960335857895
amazonechos,0.0001276003236743311
rude,0.00012757769961199684
iss,0.00012727545095292901
smartwatch,0.0001272753673506321
yeelight,0.00012724262759447293
johnson,0.00012714228523163948
moviemusic,0.0001271155311958589
sonosone,0.00012707081773666542
advert,0.00012703198008476248
nyc,0.00012696629075992547
funnyvideos,0.0001269197786755245
gamechanger,0.00012680910156474552
tricks,0.00012670191807608966
tip,0.0001266852444507779
internetoptimizer,0.00012655031603456287
azurefunctions,0.00012653747209045717
clinicaltrials,0.00012646945914675576
gps,0.00012645647338206475
hiring,0.00012645562746302973
essential,0.00012643226657351464
patent,0.00012640890535647116
podbean,0.000126332813527952
googleposition,0.00012632524207660696
truth,0.00012620587536404774
iheart,0.0001260286857020081
tedx,0.0001260275495132014
build,0.00012595986319985703
hindi,0.00012577327520426457
thermometer,0.000125536741519125
alexaskillskit,0.00012538725119749181
checktraffic,0.00012522591152132676
economy,0.00012510046632042794
heyalexa,0.00012501185240202634
chicago,0.00012489536646500328
breaking,0.00012489320283222977
strokeawarenessmonth,0.00012489203120372467
xplan,0.00012486364235739193
raspberry,0.00012483360579849042
jpmorgan,0.00012482968222968314
googlemini,0.00012482691288651207
websummit,0.00012478687257783946
tap,0.00012476611733655253
demo,0.00012469490619869704
haha,0.00012458748178429012
vpa,0.0001245512538001105
speechrecognition,0.00012438476800302116
harrypotter,0.00012437751295300283
fmcg,0.000124347676968599
sms,0.00012427583878536245
svod,0.0001239358359157563
cellphone,0.0001239084018799558
government,0.00012377004822101663
bethesda,0.00012370938974237634
cynai,0.0001235895593158043
mvb,0.00012337413228313715
english,0.000123284288836338
clock,0.0001231618758349533
automotive,0.00012303085206363514
bangalore,0.00012299532742821034
nodered,0.00012273436265484227
ecobee4,0.00012247885796177915
botframework,0.00012242399199139306
calls,0.00012236086952892698
featured,0.00012232843717849233
garyvee,0.0001222660194883902
googlevoice,0.00012219303002933317
blessed,0.00012214645130897482
horror,0.00012207189284661692
thanks,0.00012195454583167296
change,0.00012193174192605513
followfriday,0.00012189657188967497
a11y,0.00012179919544499542
canyouhearmenow,0.0001217835012781641
saturdaynight,0.00012174103545258745
sirikit,0.00012167010379676561
smartlock,0.00012164840086533512
momlife,0.00012164277152934115
tvs,0.0001215437927015006
vesta,0.00012151142129012499
canary,0.00012148098616128803
finance,0.00012135966724865607
hey,0.00012131082913835317
appleunboxed,0.00012130702605623173
depression,0.00012122969754339134
merrychristmas,0.00012117667780240312
trio,0.0001210901519618291
couchbase,0.00012105058479771412
asksiri,0.00012103882047871405
emailmarketing,0.00012100376732982211
accents,0.0001209167137263004
syria,0.00012087540073706256
kubernetes,0.0001208052008703287
dataprotection,0.00012065601392233921
amazonstrike,0.0001206555900706986
llrc,0.0001206477874914043
omg,0.00012060535338468434
cybermonday,0.00012045034375403277
cnet,0.00012034458783024929
contentmarketing,0.00012014557879475204
get,0.00012012558294407777
cortanaskills,0.00012008446382871113
private,0.00012005971633960928
ceo,0.00012004047934504216
websites,0.00011990360117972713
openvoice,0.00011969141084033626
whisfc18,0.00011964171381339566
donate,0.0001195384893518513
smartlighting,0.00011949611835342612
financial,0.00011949439682805877
3dprinter,0.00011928724365887743
conversationalcommerce,0.00011925335412941091
halloween,0.00011920283786209752
smartthings,0.00011906877672249495
connected,0.0001187514429074266
offer,0.00011873670547859209
dynamics365,0.00011868459849927002
furby,0.00011865686750178263
arrialexa,0.00011838008041561903
digitaldisruption,0.0001183577595915992
beer,0.00011834423212649593
equality,0.0001183131801432655
imacpro,0.00011823267378227535
facetime,0.00011811311142614019
ipod,0.00011800158220606652
smarttech,0.00011787795459312983
chemtrails,0.00011781138628772711
techtuesday,0.00011770108579186063
amazonfiretv,0.00011762416321685785
artificialinteligence,0.00011760354290482585
faceid,0.0001175618841829324
gmail,0.00011745147424872766
hipaa,0.00011738207888141986
echobuttons,0.0001172754101330666
roxy,0.00011710068917828432
microsoft365,0.00011708760565796777
stress,0.00011681695911508947
classalexa,0.00011681264964985955
googleio,0.00011673326835354946
threelions,0.0001165611398499599
development,0.00011653256885120448
autism,0.00011651672504729749
cyber,0.00011646246162474331
ihome,0.00011628711860750447
communication,0.00011628609563316399
joy,0.00011627179762090356
selfdrivingcars,0.00011624428138052155
motiv,0.0001161568871347608
whatsapp,0.00011607747196947543
wow,0.00011596875336813643
proptech,0.00011586574409648204
msftadvocate,0.00011572137468487071
3dprinting,0.0001156788715829187
blackfridaydeals,0.00011561351776097245
holidays,0.00011558633206732818
cramps,0.00011550600434830142
despacito,0.00011535479755163237
applesiri,0.00011532093615581984
funwithalexa,0.0001153170383622802
ford,0.00011522705303038123
altleft,0.00011511159620536041
smartworld,0.00011501331992698701
doctor,0.00011498808179479022
nasa,0.00011496962279366658
blind,0.00011475704646670697
amazondeals,0.00011473212421794153
slashgear,0.00011473186106296336
terminator,0.00011472273772542073
superbowlads2018,0.00011466053219836512
awsreinvent2017,0.00011449260480586114
weird,0.00011436092629480983
threesome,0.00011430652372416445
creditcard,0.00011429395372792756
eq,0.00011424552309489142
god,0.0001142369601770639
nba,0.0001140158621523217
nycacc,0.00011385639183876664
workflow,0.00011381129894486441
joke,0.00011381106531779464
rhop,0.00011378804683023612
customerservice,0.0001135881323564689
avfc,0.00011354603639596427
hoet60secrec,0.00011332742703033639
securityaffairs,0.00011311740002280878
soundbot,0.0001130551011073661
siriusxm,0.00011303161943052679
voiceassist,0.0001129789126310254
socialcare,0.00011296208832837881
oprah,0.00011284306801639032
asr,0.00011258055756752147
stem,0.00011246255874439475
america,0.000112420276348887
smartplug,0.00011232385892297874
chung,0.00011225443670251386
breez,0.00011205840815817894
airplay2,0.00011202428054762091
august,0.00011196446171640476
pm18,0.00011184291599357864
tourism,0.00011183521393090998
storyline,0.00011174920407430321
appetite,0.00011169596243018159
eaglesnation,0.00011139524096512197
amazontap,0.00011133025841709556
voicecommerce,0.00011125021305970645
alexis,0.00011109322300015496
question,0.00011099760266994658
audible,0.00011091900579497794
applehomekit,0.00011087322355084916
voicecommand,0.00011081511789814441
sap,0.00011061258783505885
sexualharassment,0.00011039349962467746
structureddata,0.00011039148509459283
newtech,0.00011034447836911481
collaboration,0.00011022671253490742
homepods,0.0001099818296654397
naturaltits,0.00010989943246807955
worldcup2018,0.00010981263235058356
routines,0.00010971859599539485
embassygroup,0.00010962610049128994
founder,0.00010948914556189935
internetmarketing,0.00010936698911154096
klovechef,0.00010932284723384633
steemit,0.00010932052646342842
google_assistant,0.00010926256346573621
moto,0.00010918183027267293
seizures,0.00010897277784051087
tax,0.00010893906289924128
svs18,0.00010844435565719276
anxiety,0.00010826422007012223
accelerator,0.0001081094205664865
smallbiz,0.0001080397657141792
voiceapps,0.00010800362232503145
france,0.00010798454260721322
win10,0.00010795329451771158
useless,0.0001078560564619289
facts,0.00010782455943718614
inflammation,0.00010766613253895276
tibo,0.00010751044812725647
musically,0.0001074355217629391
chess,0.00010741147924274045
maythe4thbewithyou,0.0001072753919453079
solo,0.00010724842258992536
pharmacy,0.00010683949771044604
israel,0.00010673114919064467
firstworldproblems,0.00010658251121254818
justsaying,0.0001065636902013728
vc,0.00010656358978778312
pressure,0.00010635948723739465
spasms,0.00010635948723739465
coworking,0.00010609906751287825
conspiracy,0.00010580400232323516
aogdevs,0.00010579939597719139
ov,0.00010579087688106845
headaches,0.00010570616458661561
digitalbranding,0.00010570616458661561
peptalksforsidehustlers,0.0001055651372971612
arkit,0.00010547273529573953
scottish,0.00010541129788454967
sleepy,0.00010503547005598344
nhl,0.00010471343982328325
tuneinradioapp,0.0001046903304587514
dolphinattack,0.00010464736375278183
queen,0.00010462933140476075
energy,0.00010462316038517915
lego,0.00010450148506381523
lduk,0.00010442960771188568
fatigue,0.0001043995192850575
savage,0.0001042200048399296
dadlife,0.00010419558604481725
fortnite,0.00010419481279113844
feminism,0.00010418156707351378
amazonaffiliate,0.00010417113378899224
please,0.00010410263991953604
hosting,0.00010398351308066904
retailers,0.00010398181397930489
nausea,0.00010374619663427845
sunday,0.00010373753784230711
deezer,0.00010368014884955323
npjr,0.0001036645513564672
todo,0.00010361655380428388
io18,0.00010345725127960294
fetish,0.00010310856784432392
voiceshopping,0.00010275386477452984
ruby,0.00010271716375036028
hoopla,0.00010270834878204253
rangersfc,0.00010243955133272032
winterolympics,0.00010240948026924629
androidnews,0.00010239346197050663
ev,0.00010230037096025747
ashes,0.00010216469346950225
alexaislaughing,0.00010194429005460016
primeday2018,0.00010193217909858302
dnd,0.00010161821009334913
techgadgets,0.00010160026512220729
fifa2018,0.00010128807940437978
deebot,0.00010121793350579338
focused,0.00010113290603116221
breakingnews,0.00010103647569868057
heycortana,0.00010095541141408634
officebot,0.00010089969430853913
geekwire,0.00010069735834058888
happybirthday,0.00010053120420628291
echo_dot,0.00010050760796781526
dizzy,0.00010047958338038317
teampixel,0.00010044965647997943
stupidquestionsforalexa,0.00010042145720822948
snow,0.00010033282121901494
powerbi,0.00010029054086842037
100daysofcode,0.00010024513680710831
makeanapp,0.00010006318399770948
podernfamily,9.993532367934965e-05
voicesummitai,9.990757158417958e-05
british,9.983145104266447e-05
uplifted,9.98262607296041e-05
amazoncare,9.98262607296041e-05
veteranmentalhealth,9.98262607296041e-05
relaxed,9.967097557085693e-05
primemusic,9.953916833017479e-05
techgadgetsguru,9.9494200393678e-05
gameofthrones,9.949104848261399e-05
writing,9.948082795618202e-05
harmankardon,9.930710281529003e-05
olympics,9.915314429596148e-05
increasealexa,9.913338143946302e-05
chilling,9.904410034282022e-05
ec18,9.895740466252741e-05
chemtrail,9.879546096958587e-05
translator,9.873006002421564e-05
digitalworkplace,9.86749453560516e-05
vux,9.861891557256031e-05
lmao,9.855102061603226e-05
freebiefriday,9.853153615594132e-05
euphoric,9.851961542804599e-05
hoteltransylvania3,9.851961542804599e-05
brexit,9.837716754690983e-05
monitoring,9.829679086570366e-05
reinvent2017,9.803064688781008e-05
dr,9.772407635304241e-05
kenya,9.768151655745718e-05
gordonramsay,9.735126703643058e-05
bollywood,9.712259227649649e-05
voicecon,9.696319727511864e-05
course,9.672131767197458e-05
b2b,9.670262484011176e-05
control4,9.66805718044987e-05
diabetes,9.663396804014117e-05
thanksgiving,9.657951719355933e-05
amazon_echo,9.634116146342824e-05
cats,9.618665396194162e-05
microsoftbuild,9.60898558331349e-05
thewebconf,9.577853046894918e-05
alexaapp,9.573319064648196e-05
tplink,9.569911374145655e-05
internationalwomensday,9.563740255710677e-05
mit,9.557444995088135e-05
followers,9.554186986282734e-05
accidentlyfamous,9.53836809645989e-05
orclapex,9.523041800126653e-05
eurovision,9.51665511340728e-05
cybermondaydeals,9.515232384278629e-05
