edge,centrality
"('googlepagerank', 'goodseo')",1.0013954960581346e-05
"('affordableseo', 'goodseo')",9.993080644395278e-06
"('voicefirst', 'openvoice')",9.989180692129808e-06
"('tech', 'googlemini')",9.989157041061016e-06
"('cortana', 'ceo')",9.9688840764408e-06
"('websummit', 'followers')",9.947367066197665e-06
"('siri', 'integration')",9.92995834534958e-06
"('alexarank', 'backlinks')",9.921549168993595e-06
"('affordableseo', 'googlelisting')",9.903800881687911e-06
"('home', 'spyware')",9.899339170811053e-06
"('stock', 'wallstreet')",9.896565217799584e-06
"('microsoft', 'entrepreneurs')",9.895443951796484e-06
"('shopping', 'homebots')",9.895188243083872e-06
"('anamorphic', 'cinematography')",9.8783103727756e-06
"('google', 'winterolympics')",9.877267937669331e-06
"('smartspeakers', 'pm18')",9.872228357696832e-06
"('amazonecho', 'santa')",9.854706960237974e-06
"('ai', 'communication')",9.844582202579633e-06
"('currenttraffic', 'bestseo')",9.838063425271384e-06
"('tech', 'va')",9.80557311724079e-06
"('amazon', 'gets')",9.794461312305953e-06
"('voice', 'awssummit')",9.743517177763217e-06
"('echo', 'superbowl52')",9.739972827687746e-06
"('voice', 'cardib')",9.704985645307389e-06
"('video', 'chung')",9.67689698077876e-06
"('apple', 'leaked')",9.673318408174488e-06
"('microsoft', 'alexis')",9.630801034941389e-06
"('cortana', 'science')",9.617791276305114e-06
"('technews', 'hometech')",9.613233339259753e-06
"('homeautomation', 'php')",9.608559286094197e-06
"('cortana', 'lesbian')",9.59064903926667e-06
"('amazon', 'support')",9.58960137042753e-06
"('tech', 'equality')",9.56235609077134e-06
"('amazon', 'breakingnews')",9.552174475541373e-06
"('googlerating', 'learnseo')",9.544148051013595e-06
"('tech', 'connectedhome')",9.542399280318164e-06
"('amazonecho', 'sundaymorning')",9.541495024631642e-06
"('echo', 'homeassistant')",9.530905073893522e-06
"('echo', 'ibm')",9.516472343811057e-06
"('skills', 'bank')",9.514142624238299e-06
"('amazonalexa', 'voicecon')",9.50690250742472e-06
"('nia', 'blissful')",9.496505562962893e-06
"('echo', 'purchase')",9.496413756107658e-06
"('anthonyhopkins', 'lalate')",9.494560024576342e-06
"('amazonalexa', 'cats')",9.472238395101553e-06
"('information', 'event')",9.453103829886921e-06
"('homepod', 'designthinking')",9.449093293586903e-06
"('nlp', 'earth')",9.437545143706101e-06
"('amazon', 'beauty')",9.415169234382197e-06
"('amazon', 'connected')",9.41109634414524e-06
"('windows10', 'windows8')",9.390585397361716e-06
"('apple', 'atlanta')",9.360587833435566e-06
"('tablet', 'homebot')",9.35356093784609e-06
"('iot', 'ev')",9.341009464729582e-06
"('googleassistant', 'cortona')",9.33221883494659e-06
"('googlelisting', 'checkrank')",9.328052042242489e-06
"('ai', 'manners')",9.285757839762114e-06
"('google', 'checktraffic')",9.27893777118285e-06
"('google', 'deepmind')",9.255964939121154e-06
"('voice', 'reinvent')",9.239436484126602e-06
"('google', 'alexaecho')",9.229451879446795e-06
"('googlerating', 'organicseo')",9.21192371753364e-06
"('currenttraffic', 'googlepagerank')",9.185348501024843e-06
"('amazon', 'compatible')",9.181627349329566e-06
"('php', 'internet')",9.177463613372322e-06
"('echo', 'audible')",9.16931615034061e-06
"('amazonecho', 'slashgear')",9.15837729558161e-06
"('technews', 'voiceover')",9.155462401470146e-06
"('amazon', 'customer')",9.154678082848327e-06
"('echo', 'indian')",9.132530236983466e-06
"('siri', 'big')",9.110519470762666e-06
"('voice', 'hotel')",9.083872255826694e-06
"('echo', 'superbowlcommercials')",9.082790962205418e-06
"('googlepositions', 'checkrank')",9.076938967649224e-06
"('amazonecho', 'gift')",9.06051825310031e-06
"('homeautomation', 'throwbackthursday')",9.011525869113585e-06
"('technology', 'wearable')",8.984855609882038e-06
"('learnseo', 'googlelisting')",8.96886071266666e-06
"('siri', 'new')",8.950182942139807e-06
"('sex', 'bigboobs')",8.947588084020215e-06
"('marketing', 'crm')",8.939059510159457e-06
"('voice', 'connectedcar')",8.929711677484988e-06
"('technology', 'itrtg')",8.91857680887612e-06
"('cheapseo', 'affordableseo')",8.917939662281678e-06
"('news', 'accelerator')",8.894945699624352e-06
"('voice', 'smartcar')",8.88172712192387e-06
"('technology', 'teams')",8.870144470472604e-06
"('avs', 'api')",8.862045558872856e-06
"('tech', 'dad')",8.83205891251575e-06
"('tech', 'culture')",8.831014686174715e-06
"('tech', 'carplay')",8.790252987972977e-06
"('echo', 'cars')",8.788574596039607e-06
"('echo', 'awssummit')",8.785972637391289e-06
"('amazontap', 'echospot')",8.784368044682248e-06
"('healthcare', 'vux')",8.748598360742515e-06
"('iphone', 'tip')",8.748324806801884e-06
"('healthcare', 'google')",8.74491844155141e-06
"('echo', 'vulnerability')",8.685280974416884e-06
"('dl', 'intel')",8.65802239513992e-06
"('echo', 'conversationalui')",8.629169781217558e-06
"('googlehome', 'futuretech')",8.594013939611715e-06
"('amazonalexa', 'awsreinvent2017')",8.571214681418142e-06
"('amazonecho', 'carplay')",8.568891051536983e-06
"('tech', 'valentinesday')",8.557873510323757e-06
"('echoshow', 'accent')",8.533643028236883e-06
"('amazonecho', 'poll')",8.530675048829292e-06
"('aws', 'sap')",8.508482408156957e-06
"('technology', 'blacklivesmatter')",8.486629832126804e-06
"('siri', 'holiday')",8.443860665654117e-06
"('googlepage', 'goodseo')",8.430932317739977e-06
"('apple', 'banking')",8.404763847859792e-06
"('amazonecho', 'terminator')",8.398646873276232e-06
"('google', 'goodseo')",8.393538434793354e-06
"('smarthome', 'homepods')",8.38294966329297e-06
"('ai', 'trump')",8.378810914244142e-06
"('cheapseo', 'buildinglink')",8.372170864672492e-06
"('app', 'iosapp')",8.356150655155165e-06
"('voice', 'commerce')",8.35020502229398e-06
"('voice', 'superbowlsunday')",8.342932597462482e-06
"('smart', 'moen')",8.340369887781902e-06
"('ai', 'microsoftteams')",8.339344991505958e-06
"('apple', 'general')",8.327300163467874e-06
"('ai', 'government')",8.322207145322628e-06
"('cortana', 'asus')",8.311212698976767e-06
"('googlelisting', 'organicseo')",8.293792945249036e-06
"('ios', 'imacpro')",8.28703300371217e-06
"('lol', 'jesuschrist')",8.27991039259739e-06
"('podcast', 'alexaskill')",8.272450012276027e-06
"('tech', 'npr')",8.26324432367511e-06
"('gamer', 'games')",8.254941689806783e-06
"('google', 'vacuum')",8.254247845490278e-06
"('amazon', 'soundcloud')",8.232955079844432e-06
"('echo', 'ebay')",8.229478461054248e-06
"('tech', 'headphones')",8.227116549952763e-06
"('ios', 'fcc')",8.225382128916992e-06
"('amazonalexa', 'nowplaying')",8.217781352848277e-06
"('sciencefiction', 'free')",8.207309374545238e-06
"('streaming', 'humpday')",8.197584913544013e-06
"('smarthome', 'adt')",8.186235013725617e-06
"('microsoft', 'cortona')",8.176720876433878e-06
"('google', 'win')",8.175694940160446e-06
"('smarthome', 'cloudcam')",8.17562623273813e-06
"('tech', 'periscope')",8.173442514144468e-06
"('google', 'weekend')",8.154780863508093e-06
"('amazon', 'joke')",8.150012272574451e-06
"('google', 'bestseo')",8.146739495388648e-06
"('home', 'charity')",8.132315373997655e-06
"('siri', 'blue')",8.109719681814397e-06
"('ai', 'friends')",8.083992642659866e-06
"('voice', 'inspiration')",8.068262375834007e-06
"('google', 'vegas')",8.044129394237476e-06
"('tech', 'recognition')",8.040851864442863e-06
"('tech', 'superbowllii')",8.026692057200664e-06
"('amazonalexa', 'api')",8.013981779036959e-06
"('tech', 'ibm')",8.009933832405211e-06
"('ai', 'commerce')",7.985931001954573e-06
"('siri', 'echoshow')",7.976526084558322e-06
"('ai', 'weather')",7.971084301736653e-06
"('howto', 'podernfamily')",7.964863129839998e-06
"('ai', 'headphones')",7.946705561049427e-06
"('sleep', 'alexaskills')",7.923592215222632e-06
"('northkorea', 'tradewar')",7.918877451543464e-06
"('siri', 'features')",7.910269910064695e-06
"('tech', 'healthtech')",7.905017030758236e-06
"('echo', 'googlehomemini')",7.894150132990091e-06
"('amazon', 'harmony')",7.85956060306621e-06
"('googlehome', 'justask')",7.853989585720596e-06
"('healthit', 'wellness')",7.846259665427468e-06
"('ai', 'hacked')",7.835707817186799e-06
"('google', 'contest')",7.825887550583605e-06
"('cortana', 'theverge')",7.82103122087003e-06
"('amazon', 'homekit')",7.817116866001309e-06
"('primemusic', 'canada')",7.813614607503842e-06
"('apple', 'life')",7.809953311280579e-06
"('cheapseo', 'bestseo')",7.782684802963067e-06
"('voice', 'sblii')",7.771184931858143e-06
"('ai', 'smartlighting')",7.769309953438956e-06
"('learnseo', 'bestseo')",7.764891730832212e-06
"('technology', 'insurance')",7.748141896926847e-06
"('blog', 'googlescore')",7.744540800495857e-06
"('cortana', 'augmentedreality')",7.735721678838965e-06
"('indiedev', 'sirifail')",7.72004328258229e-06
"('apple', 'dad')",7.718677763982293e-06
"('cortana', 'highered')",7.708254036905457e-06
"('googleassistant', 'conversationalui')",7.701225818820763e-06
"('ai', 'bigbrother')",7.691839353501692e-06
"('ai', 'retailers')",7.69137423072705e-06
"('googlehome', 'hilarious')",7.689754964212222e-06
"('ai', 'private')",7.689620852302224e-06
"('funny', 'filmmaking')",7.681056371722003e-06
"('googleseo', 'checktraffic')",7.680396445589699e-06
"('freeseo', 'bestseo')",7.664648886062202e-06
"('cortana', 'nyc')",7.645323585387413e-06
"('amazonecho', 'valentinesday')",7.622604835623409e-06
"('echo', 'personal')",7.621111218024261e-06
"('technology', 'techgadgetsguru')",7.617081315640854e-06
"('ai', 'nfl')",7.598353263177323e-06
"('dot', 'indiedev')",7.597909425512857e-06
"('cortana', 'ki')",7.566054569916348e-06
"('googlehome', 'va')",7.543889012596167e-06
"('connectedcar', 'smartworld')",7.541882246424555e-06
"('echodot', 'alexadevs')",7.527828992193345e-06
"('facebook', 'googlescore')",7.525025452555077e-06
"('news', 'blacklivesmatter')",7.505770895620101e-06
"('heygoogle', 'okaygoogle')",7.493753269251457e-06
"('artificialintelligence', 'nowplaying')",7.492368054915778e-06
"('heygoogle', 'wine')",7.478266320823157e-06
"('amazonalexa', 'internationalwomensday')",7.462432092333605e-06
"('music', 'deepmusic')",7.450143710254695e-06
"('website', 'wordpress')",7.444380680435145e-06
"('apple', 'huawei')",7.443247615330647e-06
"('healthcare', 'voice')",7.436516400059314e-06
"('smarthome', 'directv')",7.436387604304879e-06
"('iot', 'alexadevs')",7.416081640417223e-06
"('tech', 'cooking')",7.4146779511425375e-06
"('google', 'uxdesign')",7.412305796693054e-06
"('googleassistant', 'io18')",7.40824518587568e-06
"('python', 'php')",7.3987020697381365e-06
"('amazonalexa', 'sundaymorning')",7.391629414065932e-06
"('echo', 'signlanguage')",7.3338071117967895e-06
"('amazonalexa', 'vui')",7.322058167147001e-06
"('apple', 'vulnerability')",7.300961278300279e-06
"('flashbriefing', 'podcast')",7.290803294545519e-06
"('competition', 'news')",7.28627875715296e-06
"('amazonechodot', 'funnyvideos')",7.275895756510135e-06
"('technology', 'harrypotter')",7.270836389545252e-06
"('currenttraffic', 'checkrank')",7.268249826407734e-06
"('cortana', 'notifications')",7.258362734570095e-06
"('google', 'africangrey')",7.253650127118201e-06
"('healthcare', 'voice18')",7.241619175999819e-06
"('amazon', 'ces2018')",7.235269930602595e-06
"('echo', 'pharmacy')",7.234237229965976e-06
"('amazon', 'with')",7.22246347227635e-06
"('black', 'lingerie')",7.214021498700602e-06
"('stock', 'siriusxm')",7.212049749889904e-06
"('amazonecho', 'hacking')",7.198846153080768e-06
"('iot', 'sirifail')",7.195449657600997e-06
"('mobileseo', 'buildinglink')",7.19031398854501e-06
"('sales', 'crm')",7.189336709858292e-06
"('googlehome', 'firstworldproblems')",7.1821072276985314e-06
"('smarthome', 'googlemini')",7.178465977086278e-06
"('iphone', 'itrtg')",7.165342177231089e-06
"('ai', 'ring')",7.150789194560852e-06
"('goodseo', 'googlepositions')",7.129299356056078e-06
"('business', 'save')",7.1285389661274265e-06
"('ai', 'xiaomi')",7.127502383672283e-06
"('app', 'iosdev')",7.114731680807224e-06
"('google', 'santa')",7.077554411425017e-06
"('technology', 'activision')",7.075836423188333e-06
"('amazonecho', 'thanksgiving')",7.073858950796921e-06
"('echo', 'cloudcam')",7.073001318320073e-06
"('ai', 'set')",7.065927070527038e-06
"('apple', 'chicago')",7.049672388459806e-06
"('fakenews', 'blackhistory')",7.043622552316947e-06
"('googlehome', 'parents')",7.02797990676706e-06
"('voicerecognition', 'allo')",7.0187704087537855e-06
"('tech', 'nbc')",7.001933058863933e-06
"('alexarank', 'increasealexa')",6.998980994800362e-06
"('mother', 'pornstar')",6.978127757588958e-06
"('amazonecho', 'hotels')",6.959719078656687e-06
"('currenttraffic', 'affordableseo')",6.956793483094441e-06
"('amazonecho', 'itscominghome')",6.931412426140064e-06
"('google', 'googlehomemini')",6.919592853362375e-06
"('siri', 'light')",6.913608043934435e-06
"('voice', 'hacking')",6.896470081713668e-06
"('amazon', 'soundbar')",6.892911057476561e-06
"('ai', 'ecobee')",6.874199503532018e-06
"('technology', 'heyalexa')",6.873447427978651e-06
"('tech', 'lifx')",6.870805876042303e-06
"('cortana', 'cartoon')",6.869983221949034e-06
"('phone', 'leica')",6.869361249727159e-06
"('bot', 'releasethememo')",6.86645651797243e-06
"('voicefirst', 'e3')",6.840028829674726e-06
"('echo', 'easteregg')",6.838623582462314e-06
"('amazonecho', 'office365')",6.825936847419028e-06
"('amazon', 'pay')",6.8248382410533304e-06
"('redhead', 'naturaltits')",6.814574018837994e-06
"('amazon', 'her')",6.8094015779375135e-06
"('talkradio', 'germany')",6.8061060753464535e-06
"('indiedev', 'iphone8')",6.797227493539206e-06
"('cortana', 'daily')",6.79435076702717e-06
"('voicefirst', 'databreach')",6.792154002221212e-06
"('cortana', 'wtf')",6.768780268632363e-06
"('heygoogle', 'valentinesday')",6.764530106065142e-06
"('scotland', 'glennevis')",6.760768059897425e-06
"('scotland', 'jacobite')",6.760768059897425e-06
"('scotland', 'glencoe')",6.760768059897425e-06
"('scotland', 'glenetive')",6.760768059897425e-06
"('scotland', 'directorscut')",6.760768059897425e-06
"('technology', 'sundaymorning')",6.750875712878464e-06
"('google', 'work')",6.744588089145455e-06
"('beautiful', 'sweet')",6.730331807317771e-06
"('ai', 'truth')",6.7216734837288515e-06
"('technology', 'feminist')",6.721357506036477e-06
"('amazonecho', 'fitbit')",6.711065212374194e-06
"('siri', 'shopping')",6.701706351560134e-06
"('windows10', 'reminders')",6.694779193802708e-06
"('ai', 'echolook')",6.691721712145955e-06
"('artificialintelligence', 'cognitive')",6.6864710569093054e-06
"('apple', 'wine')",6.678126634736228e-06
"('digital', 'dyk')",6.666649857951161e-06
"('tech', 'hulu')",6.6657730808168705e-06
"('funny', 'snl')",6.664371659723819e-06
"('googlepage', 'bestseo')",6.629482240100081e-06
"('googleassistant', 'connectedhome')",6.616315652514541e-06
"('ai', 'programming')",6.611756043577961e-06
"('echo', 'healthtech')",6.588415992116801e-06
"('tech', 'garyvee')",6.575904883626221e-06
"('googlehome', 'breaking')",6.575869236494817e-06
"('voicefirst', 'itsecurity')",6.575181441689853e-06
"('alexa', 'rhop')",6.571649986774674e-06
"('ai', 'featured')",6.571363723488559e-06
"('tech', 'engineering')",6.552737871710536e-06
"('amazon', 'startups')",6.5299965885843825e-06
"('voice', 'voicecommerce')",6.521949377848571e-06
"('cortana', 'useless')",6.521186835332741e-06
"('hometech', 'ces2018')",6.507379669542723e-06
"('ai', 'translation')",6.496709071781182e-06
"('heygoogle', 'fridayfeeling')",6.494512903810524e-06
"('special', 'primeday')",6.488325361109623e-06
"('christmas', 'brexit')",6.4673973874215455e-06
"('echo', 'merrychristmas')",6.457812770440971e-06
"('iot', 'parents')",6.4555793986693226e-06
"('rickross', 'oscars')",6.440052644192325e-06
"('ai', 'weekend')",6.439180403022513e-06
"('affordableseo', 'bestseo')",6.435522911527446e-06
"('cortana', 'alexaskill')",6.433886823362222e-06
"('amazonecho', 'hub')",6.402816300280764e-06
"('echo', 'code')",6.400425825082698e-06
"('amazon', 'girl')",6.38834032977766e-06
"('amazonalexa', 'e3')",6.379429148128476e-06
"('affordableseo', 'buildinglink')",6.378657229209395e-06
"('talkradio', 'saturdaymorning')",6.365932989969331e-06
"('amazon', 'me')",6.353746351995952e-06
"('voice', 'wow')",6.348819943604021e-06
"('google', 'command')",6.3288419337464595e-06
"('scotland', 'accents')",6.3219801192608685e-06
"('apple', 'podcasting')",6.319043712639811e-06
"('google', 'display')",6.302448496872775e-06
"('microsoft', 'artificialinteligence')",6.280638031520176e-06
"('devices', 'justsaying')",6.274523064644834e-06
"('arri', 'scifi')",6.267794388944873e-06
"('googlepage', 'googlepositions')",6.260506474191488e-06
"('tech', 'metoo')",6.2557610021394336e-06
"('ai', 'win')",6.2502267893559465e-06
"('amazonecho', 'fbi')",6.240659277974052e-06
"('applenews', 'event')",6.236739506268198e-06
"('technology', 'wow')",6.235822076049582e-06
"('tuesdaythoughts', 'vault')",6.235336739564891e-06
"('echodot', 'smartthings')",6.227613360752794e-06
"('lights', 'applehomekit')",6.194645488241837e-06
"('google', 'homeassistant')",6.194085443263937e-06
"('cortana', 'tunein')",6.191154229596264e-06
"('voice', 'analytics')",6.186127128452975e-06
"('talkradio', 'education')",6.181176528279713e-06
"('googlehome', 'iotsecurity')",6.173966988563486e-06
"('iot', 'selfdrivingcars')",6.171578776701561e-06
"('amazonecho', 'life')",6.149593043784075e-06
"('googlehome', 'malware')",6.146798621852605e-06
"('retreat', 'summit')",6.146498696687663e-06
"('microsoft', 'calendar')",6.144392567408054e-06
"('security', 'save')",6.134930810489544e-06
"('homepod', 'googlevoice')",6.132499402111416e-06
"('advertising', 'cpg')",6.121090895293442e-06
"('tech', 'notifications')",6.1171810212573025e-06
"('apple', 'seattle')",6.117147342060436e-06
"('cortana', 'personalassistant')",6.11530755516718e-06
"('amazon', 'howto')",6.111512891453134e-06
"('news', 'thermostat')",6.101464497366525e-06
"('echo', 'nfl')",6.098557357103008e-06
"('apple', 'messages')",6.098038723888387e-06
"('iosdev', 'fail')",6.0874595927493604e-06
"('gadgets', 'wearabletech')",6.081621977141905e-06
"('voice', 'atlanta')",6.073132625331961e-06
"('amazon', 'blue')",6.070018608409963e-06
"('technology', 'macos')",6.0638084343512165e-06
"('heygoogle', 'dad')",6.054154779847041e-06
"('cortana', 'mondaymotivation')",6.0181722194600096e-06
"('tech', 'vuzix')",6.016302253543155e-06
"('echo', 'led')",6.015085138442861e-06
"('echo', 'spreaker')",6.012304619265095e-06
"('affordableseo', 'googlepositions')",6.01195605020528e-06
"('tech', 'technologies')",6.004026036878902e-06
"('cortana', 'get')",6.003009795618218e-06
"('amazon', 'hal')",6.0008848145018405e-06
"('ai', 'starwars')",6.000572871180303e-06
"('robots', 'webtraffic')",5.9926477643940025e-06
"('cheapseo', 'googlepositions')",5.9864851491325425e-06
"('amazon', 'amazons')",5.981077519359554e-06
"('apple', 'qualcomm')",5.979968979485428e-06
"('assistant', 'appleinc')",5.9763242318409015e-06
"('voice', 'web')",5.968364615542375e-06
"('alexaskills', 'insomnia')",5.963120294168448e-06
"('artificialintelligence', 'sophia')",5.96241352804075e-06
"('aws', 'lex')",5.946555043461189e-06
"('google', 'please')",5.9462624239881045e-06
"('ai', 'ki')",5.936389960554072e-06
"('amazonecho', 'primeday2018')",5.927402675597493e-06
"('echo', 'programming')",5.920798222648359e-06
"('voice', 'hulu')",5.914980759948251e-06
"('ios', 'macbook')",5.913306485009098e-06
"('googleassistant', 'truth')",5.9123284282209125e-06
"('echo', 'goodmorning')",5.912075821377403e-06
"('machinelearning', 'voip')",5.900966139066943e-06
"('ai', 'patent')",5.8966238434495515e-06
"('googleassistant', 'monetization')",5.88731767003134e-06
"('consumers', 'datascientist')",5.883642829212215e-06
"('wearsalexa', 'bts')",5.88049287796018e-06
"('echo', 'work')",5.87670228232201e-06
"('ai', 'sblii')",5.87565874038742e-06
"('echo', 'calls')",5.873073079550885e-06
"('search', 'robots')",5.853001700019182e-06
"('google', 'code')",5.848691798799435e-06
"('google', 'tunein')",5.835562210102205e-06
"('voice', 'game')",5.831208873077337e-06
"('echo', 'cryptocurrency')",5.830457094167828e-06
"('tech', 'parrot')",5.82329917549106e-06
"('echo', 'spying')",5.819650703540138e-06
"('russia', 'tradewar')",5.817471714199181e-06
"('technology', 'film')",5.813381474716672e-06
"('cortana', 'digitaltransformation')",5.812800326906381e-06
"('humor', 'fight')",5.8106177992406435e-06
"('echo', 'accessories')",5.794806996515661e-06
"('googlepage', 'googlelisting')",5.784205857344046e-06
"('apple', 'worldcup')",5.779057854583917e-06
"('bezos', 'homebots')",5.7783309941414e-06
"('fitness', 'healthyliving')",5.773803141428713e-06
"('tech', 'whatsapp')",5.771476670389845e-06
"('ai', 'bmw')",5.748954195443072e-06
"('google', 'blueprints')",5.744295064025796e-06
"('search', 'webtraffic')",5.740210265545279e-06
"('voicefirst', 'voicecommerce')",5.7175005956357275e-06
"('google', 'communication')",5.715646083106752e-06
"('voice', 'smartglasses')",5.71192537071691e-06
"('skills', 'course')",5.705365714052856e-06
"('christmas', 'iosapp')",5.7029559741310504e-06
"('deals', 'amazontap')",5.6968266042434455e-06
"('apple', 'featured')",5.696286377987387e-06
"('chatbots', 'developing')",5.684353927584646e-06
"('googleassistant', 'meditation')",5.677756883222319e-06
"('apple', 'blueprints')",5.66982242736263e-06
"('tech', 'super')",5.668345069029503e-06
"('voicefirst', 'insurance')",5.659494859987314e-06
"('ai', 'lego')",5.648150535480179e-06
"('amazonecho', 'scary')",5.640226761965846e-06
"('wifi', 'hvac')",5.6390059480722465e-06
"('voice', 'va')",5.638742903645846e-06
"('cortana', 'surveillance')",5.638721152790015e-06
"('raspberrypi', 'aws')",5.6260905145028685e-06
"('google', 'web')",5.620299238568253e-06
"('microsoft', 'windowsphone')",5.619952847055287e-06
"('apple', 'gadgetry')",5.618333044783494e-06
"('amazon', 'smartwatch')",5.615210836119835e-06
"('red', 'arrialexa')",5.605860655443902e-06
"('tech', 'amazonmusic')",5.591424392631397e-06
"('ai', 'blueprints')",5.590905638748899e-06
"('marketing', 'leadership')",5.589422577370777e-06
"('smart', 'save')",5.587832164845297e-06
"('amazonecho', 'outlook')",5.5647360952140135e-06
"('indiedev', 'ir')",5.564538481935231e-06
"('assistant', 'france')",5.559044745901922e-06
"('business', 'general')",5.553262765595579e-06
"('heygoogle', 'atlanta')",5.550200037242087e-06
"('startups', 'rpa')",5.54746246373446e-06
"('ask', 'yogoogle')",5.542166999656088e-06
"('ai', 'producthunt')",5.537196477097675e-06
"('apple', 'blockchain')",5.536013171858313e-06
"('smm', 'emailmarketing')",5.531177036089347e-06
"('heygoogle', 'googlenow')",5.528482200493848e-06
"('tech', 'communication')",5.522562874012008e-06
"('homepod', 'smartassistants')",5.522020442107343e-06
"('googlehome', 'fitbit')",5.516821391519635e-06
"('vui', 'gamedev')",5.503312672097975e-06
"('cortana', 'sms')",5.501930891366138e-06
"('google', 'dad')",5.501236347389301e-06
"('tech', 'alexaskills')",5.500535430086232e-06
"('technology', 'unboxing')",5.4928891527128765e-06
"('smarthome', 'galaxy')",5.483399728432512e-06
"('google', 'augmentedreality')",5.47245615965736e-06
"('amazonprime', 'special')",5.471270497488306e-06
"('tech', 'meeting')",5.464839665686255e-06
"('ai', 'voiceactivated')",5.4622052478722145e-06
"('wifi', 'spyware')",5.453376758365245e-06
"('amazonecho', 'august')",5.449284578395512e-06
"('digitalmarketing', 'safari')",5.42515392717e-06
"('ai', 'gadgetry')",5.418493290344815e-06
"('google', 'itcd')",5.4018470344536436e-06
"('porn', 'raw')",5.3992741886883245e-06
"('googlepagerank', 'bestseo')",5.396254777496928e-06
"('apple', 'song')",5.391041067131229e-06
"('googlehome', 'galaxy')",5.369472782656258e-06
"('google', 'macbookpro')",5.3665372528617275e-06
"('cortana', 'in')",5.364704169330067e-06
"('iot', 'oprah')",5.348838432997579e-06
"('echo', 'gadgetry')",5.340982293114445e-06
"('technology', 'lifx')",5.331556930710623e-06
"('tech', 'life')",5.322229584916734e-06
"('tech', 'cameras')",5.307909567454068e-06
"('cortana', 'voicetechnology')",5.2984335930183986e-06
"('heygoogle', 'follow')",5.296973020692634e-06
"('cute', 'sweet')",5.290757063936429e-06
"('ai', 'ui')",5.287541312294185e-06
"('heygoogle', 'mondaymotivation')",5.285077753299607e-06
"('news', 'ibm')",5.282472938858733e-06
"('amazonecho', 'oprah')",5.279943533198807e-06
"('technology', 'ecobee')",5.279693240503033e-06
"('raw', 'mitb')",5.2755005101382435e-06
"('tech', 'haha')",5.261412219480255e-06
"('assistant', 'social')",5.261360617516781e-06
"('amazonalexa', 'cio')",5.258632672282021e-06
"('amazonecho', 'bmw')",5.254954192223608e-06
"('machinelearning', 'alexabliss')",5.253951155780934e-06
"('comment', 'christmas')",5.252776470499038e-06
"('artificialintelligence', 'googleduplex')",5.250714403575803e-06
"('echo', 'amazondot')",5.2434455163589895e-06
"('boston', 'innovation')",5.23801134490889e-06
"('news', 'customers')",5.236716967977315e-06
"('iphone', 'problems')",5.2290832391824716e-06
"('echo', 'routines')",5.224125160067702e-06
"('wifi', 'lennar')",5.220732757666392e-06
"('google', 'chatbots')",5.2100068192696686e-06
"('search', 'voicemarketing')",5.2038485987302e-06
"('ad', 'women')",5.201351148201687e-06
"('ai', 'spy')",5.192272788801914e-06
"('echo', 'gps')",5.183908829793731e-06
"('echo', 'blockchain')",5.183770479857761e-06
"('heygoogle', 'wow')",5.1439494783177755e-06
"('echo', 'experience')",5.14317316134223e-06
"('affordableseo', 'checkrank')",5.138606962393895e-06
"('google', 'nbc')",5.133983046643522e-06
"('smarthome', 'headphones')",5.131645659049251e-06
"('tech', 'web')",5.127321464895407e-06
"('arri', 'raw')",5.124825327091112e-06
"('amazonecho', 'mom')",5.123517865107527e-06
"('seotools', 'rankbio')",5.105931944037695e-06
"('artificialintelligence', 'futuretech')",5.098490478713092e-06
"('podcast', 'hr')",5.095725848015341e-06
"('tech', 'sale')",5.094769701755663e-06
"('shopping', 'oscars')",5.094538292550331e-06
"('ai', 'startup')",5.089197254250927e-06
"('amazonecho', 'itcd')",5.086169772235841e-06
"('appleinc', 'business')",5.085641787594536e-06
"('games', 'fight')",5.083941235634946e-06
"('apple', 'ia')",5.079824101374561e-06
"('future', 'space')",5.0738907949746335e-06
"('googlehome', 'api')",5.071967862439079e-06
"('echo', 'human')",5.06053613742171e-06
"('smarthome', 'acquisition')",5.05369965684634e-06
"('apple', 'uxdesign')",5.052602008744e-06
"('smarthome', 'ecobee4')",5.049311500121371e-06
"('business', 'workshop')",5.046863284409589e-06
"('googlehome', 'hipaa')",5.044870307366017e-06
"('tech', 'hiring')",5.043284212082198e-06
"('smartspeaker', 'fcc')",5.042835063840852e-06
"('bethesda', 'skyrimveryspecialedition')",5.038635328044459e-06
"('google', 'super')",5.033532648517788e-06
"('ai', 'spot')",5.031626571083751e-06
"('decoracion', 'deco')",5.02769523991828e-06
"('decoration', 'deco')",5.02769523991828e-06
"('interior', 'deco')",5.02769523991828e-06
"('cortana', 'heygoogle')",5.0238706314318125e-06
"('googlehome', 'amazondot')",5.012969421605833e-06
"('smarthome', 'oprah')",5.008156189961791e-06
"('amazonecho', 'seattle')",5.005904351728794e-06
"('food', 'maga')",5.000725394342143e-06
"('hilarious', 'funnyvideos')",5.0003583469582474e-06
"('serverless', 'nodejs')",4.99549723511328e-06
"('voice', 'podcasting')",4.9773602700124e-06
"('artificialintelligence', 'smartcar')",4.973385987753091e-06
"('siri', 'voip')",4.9710712174877426e-06
"('technology', 'notifications')",4.96598222493071e-06
"('google', 'smartplug')",4.9644795746297464e-06
"('iphone', 'olympics')",4.959657077384752e-06
"('mom', 'alexaskills')",4.959085470599528e-06
"('tech', 'wtf')",4.946841784225107e-06
